HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
PE24B,420,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 1","1,525",.,.,.,"1,735",734,.,.,.,.,.,.,.,.,"1,000",.,541,"5,534"
PE24C,300,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0",.,.,.,.,327,.,.,.,.,.,"1,160",.,.,.,"1,506",.,"1,100","4,093"
PE24C,320,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0","1,378","1,689",568,.,385,.,.,.,.,.,906,.,"1,641",.,.,"2,760",.,"9,327"
PE24C,420,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0","3,049",609,.,720,.,.,.,.,.,.,.,866,.,.,"8,001",.,"3,788","17,034"
PE24C,430,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PE62A,180,"Paediatric Syncope and Collapse, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,225,.,.,.,.,.,.,225
PE62A,300,"Paediatric Syncope and Collapse, with CC Score 2+",877,.,.,454,980,.,.,.,376,.,.,.,772,.,.,.,"2,201","5,659"
PE62A,302,"Paediatric Syncope and Collapse, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
PE62A,320,"Paediatric Syncope and Collapse, with CC Score 2+",.,845,.,.,385,.,.,.,.,.,.,.,"1,221",.,.,.,.,"2,451"
PE62A,420,"Paediatric Syncope and Collapse, with CC Score 2+","3,049","4,875",.,"2,161","3,470",734,.,.,.,.,.,.,"2,256",.,"2,000",.,"1,623","20,168"
PE62B,100,"Paediatric Syncope and Collapse, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
PE62B,180,"Paediatric Syncope and Collapse, with CC Score 1",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PE62B,300,"Paediatric Syncope and Collapse, with CC Score 1","2,191",813,.,.,.,.,528,.,376,.,.,.,772,.,.,.,"1,467","6,147"
PE62B,320,"Paediatric Syncope and Collapse, with CC Score 1",.,.,568,"1,094",385,358,.,.,.,.,453,.,611,.,.,.,.,"3,469"
PE62B,420,"Paediatric Syncope and Collapse, with CC Score 1","3,049","4,265",.,"2,161","2,602","1,467",.,.,.,.,.,433,752,.,.,.,"3,247","17,977"
PE62B,430,"Paediatric Syncope and Collapse, with CC Score 1",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PE62C,180,"Paediatric Syncope and Collapse, with CC Score 0",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PE62C,300,"Paediatric Syncope and Collapse, with CC Score 0",438,407,.,454,654,301,528,.,.,.,773,.,"1,158",.,"1,004",.,"1,834","7,550"
PE62C,320,"Paediatric Syncope and Collapse, with CC Score 0",689,422,568,"2,735",.,.,.,.,.,.,453,.,611,.,.,"1,104",456,"7,038"
PE62C,420,"Paediatric Syncope and Collapse, with CC Score 0","8,385","11,577",.,"1,440","1,735","1,467",.,.,.,.,.,433,"3,009",.,"11,002",.,"8,117","47,165"
PE62C,501,"Paediatric Syncope and Collapse, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,479,.,.,.,.,479
PF21A,100,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+","2,741",.,.,.,876,791,.,.,.,.,525,.,"1,552",.,"1,941",.,.,"8,427"
PF21A,180,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
PF21A,300,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+","1,753",.,.,.,.,301,"1,055",.,.,.,387,.,"3,089",.,.,.,"1,100","7,685"
PF21A,301,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PF21A,350,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,"25,339",.,.,.,.,"25,339"
PF21A,361,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,882,.,.,.,.,882
PF21A,420,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+","34,301","18,280",.,"12,964","52,049","25,674",.,.,.,.,.,433,"30,837",.,"16,003",.,"26,517","217,057"
PF21B,100,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0","3,198","1,356",532,.,876,791,.,.,.,.,.,.,"1,164",.,"3,236",.,909,"12,061"
PF21B,120,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
PF21B,171,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PF21B,300,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0","3,068",407,.,.,.,603,.,.,.,.,"2,439",.,"3,475",.,.,.,367,"10,357"
PF21B,350,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"15,837",.,.,.,.,"15,837"
PF21B,420,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0","176,080","85,304",.,"46,815","68,531","60,883",.,.,.,.,.,433,"9,778",.,"122,022",.,"86,586","656,431"
PF21B,501,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,013"
PF25A,171,Paediatric Major Gastrointestinal Disorders with CC Score 7+,.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
PF25C,100,Paediatric Major Gastrointestinal Disorders with CC Score 3-4,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,455,843
PF25C,420,Paediatric Major Gastrointestinal Disorders with CC Score 3-4,.,.,.,.,.,734,.,.,.,.,.,.,752,.,.,.,"4,870","6,356"
PF25D,100,Paediatric Major Gastrointestinal Disorders with CC Score 1-2,914,.,.,.,.,.,.,.,.,.,.,.,"1,164",.,.,.,.,"2,078"
PF25D,300,Paediatric Major Gastrointestinal Disorders with CC Score 1-2,.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
PF25D,420,Paediatric Major Gastrointestinal Disorders with CC Score 1-2,.,"1,219",.,.,"1,735",.,.,.,.,.,.,.,752,.,.,.,"1,082","4,788"
PF25E,100,Paediatric Major Gastrointestinal Disorders with CC Score 0,457,.,.,.,876,395,.,.,.,.,525,.,"3,104",.,647,.,.,"6,005"
PF25E,300,Paediatric Major Gastrointestinal Disorders with CC Score 0,438,.,404,.,.,.,.,.,.,.,.,.,"1,158",.,502,.,.,"2,503"
PF25E,420,Paediatric Major Gastrointestinal Disorders with CC Score 0,762,"4,265",.,"1,440",.,734,.,.,.,.,.,.,752,.,"3,001",.,"2,165","13,119"
PF26A,171,Paediatric Other Gastrointestinal Disorders with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PF26A,300,Paediatric Other Gastrointestinal Disorders with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
PF26A,361,Paediatric Other Gastrointestinal Disorders with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,842,.,.,.,.,842
PF26A,420,Paediatric Other Gastrointestinal Disorders with CC Score 4+,"3,049","3,656",.,.,867,.,.,.,.,.,.,433,752,.,.,.,541,"9,299"
PF26B,100,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,"1,370",904,.,.,.,395,.,.,.,.,"1,576",.,"4,268",.,"2,589",.,909,"12,012"
PF26B,120,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
PF26B,171,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,.,.,.,.,.,.,.,.,.,.,.,.,"4,069",.,.,.,.,"4,069"
PF26B,180,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
PF26B,300,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,"1,753",813,"1,616",.,327,603,.,.,376,.,305,.,"1,915",.,"1,004",.,"1,100","9,812"
PF26B,301,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PF26B,340,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
PF26B,420,Paediatric Other Gastrointestinal Disorders with CC Score 1-3,"37,350","9,749",.,"6,482","10,410","8,802",.,.,.,.,.,"1,300","6,017",.,"5,001",.,"14,070","99,181"
PF26C,100,Paediatric Other Gastrointestinal Disorders with CC Score 0,"11,421","7,231",.,"4,008","6,133","3,953",.,.,.,.,"1,576",.,"4,656",.,"27,826",.,"1,818","68,622"
PF26C,120,Paediatric Other Gastrointestinal Disorders with CC Score 0,540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
PF26C,171,Paediatric Other Gastrointestinal Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"2,441",.,.,.,.,"2,441"
PF26C,180,Paediatric Other Gastrointestinal Disorders with CC Score 0,.,457,.,.,894,.,.,.,.,.,225,.,.,.,.,.,.,"1,576"
PF26C,300,Paediatric Other Gastrointestinal Disorders with CC Score 0,877,.,"1,616",.,.,.,.,.,.,.,.,.,"1,931",.,502,.,"1,834","6,759"
PF26C,350,Paediatric Other Gastrointestinal Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PF26C,420,Paediatric Other Gastrointestinal Disorders with CC Score 0,"57,931","35,340",.,"10,083","10,410","11,736",.,.,.,.,.,"6,498","5,265",.,"49,009",.,"34,634","220,907"
PF27A,100,Paediatric Inflammatory Bowel Disease with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,"1,164",.,.,.,.,"1,164"
PF27A,300,Paediatric Inflammatory Bowel Disease with CC Score 1+,.,.,404,.,327,.,.,.,.,.,.,.,"1,544",.,.,.,"1,100","3,376"
PF27A,420,Paediatric Inflammatory Bowel Disease with CC Score 1+,762,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,762
PF27B,100,Paediatric Inflammatory Bowel Disease with CC Score 0,.,.,.,573,.,.,.,.,.,.,.,.,388,.,647,.,.,"1,608"
PF27B,300,Paediatric Inflammatory Bowel Disease with CC Score 0,438,407,808,907,.,.,.,.,376,.,.,.,"4,247",.,.,.,367,"7,550"
PF27B,420,Paediatric Inflammatory Bowel Disease with CC Score 0,"1,525",609,.,.,.,.,.,.,.,.,.,.,.,.,"3,001",.,.,"5,134"
PF28A,350,"Paediatric Feeding Difficulties or Vomiting, with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PF28A,420,"Paediatric Feeding Difficulties or Vomiting, with CC Score 6+","1,525",.,.,720,867,.,.,.,.,.,.,.,.,.,.,.,.,"3,112"
PF28B,350,"Paediatric Feeding Difficulties or Vomiting, with CC Score 4-5",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PF28B,420,"Paediatric Feeding Difficulties or Vomiting, with CC Score 4-5","1,525","1,219",.,.,"1,735",734,.,.,.,.,.,.,752,.,.,.,"2,165","8,128"
PF28C,100,"Paediatric Feeding Difficulties or Vomiting, with CC Score 2-3",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PF28C,171,"Paediatric Feeding Difficulties or Vomiting, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,"2,441",.,.,.,.,"2,441"
PF28C,300,"Paediatric Feeding Difficulties or Vomiting, with CC Score 2-3",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,367,694
PF28C,350,"Paediatric Feeding Difficulties or Vomiting, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PF28C,420,"Paediatric Feeding Difficulties or Vomiting, with CC Score 2-3","4,574","2,437",.,"5,762","3,470","2,934",.,.,.,.,.,"1,300","6,017",.,"2,000",.,"6,494","34,987"
PF28D,100,"Paediatric Feeding Difficulties or Vomiting, with CC Score 1","1,370",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,370"
PF28D,300,"Paediatric Feeding Difficulties or Vomiting, with CC Score 1",438,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,824
PF28D,350,"Paediatric Feeding Difficulties or Vomiting, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,"3,167",.,.,.,.,"3,167"
PF28D,420,"Paediatric Feeding Difficulties or Vomiting, with CC Score 1","21,343","10,358",.,"2,161","5,205",734,.,.,.,.,.,"5,198","8,273",.,"9,002",.,"17,858","80,132"
PF28E,100,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0","2,741",.,.,.,"1,314",395,.,.,.,.,.,.,.,.,.,.,.,"4,450"
PF28E,120,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0",.,450,.,.,378,.,.,.,.,.,.,.,820,.,.,.,.,"1,648"
PF28E,300,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0",.,813,.,.,327,.,.,.,.,.,.,.,772,.,502,.,734,"3,148"
PF28E,350,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"5,543",.,.,.,.,"5,543"
PF28E,361,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,882,.,.,.,.,882
PF28E,420,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0","48,784","46,308",.,"14,405","25,157","12,470",.,.,.,.,.,"17,327","30,085",.,"73,013",.,"30,305","297,854"
PF28E,421,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
PF28E,502,"Paediatric Feeding Difficulties or Vomiting, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
PG71A,100,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 2+",.,452,532,.,.,.,.,.,.,.,.,.,.,.,.,.,.,984
PG71A,300,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
PG71A,420,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,"1,504",.,.,.,.,"1,504"
PG71B,100,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 1",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
PG71C,100,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 0",.,452,.,.,438,.,.,.,.,.,"1,051",.,"1,164",.,647,.,.,"3,752"
PG71C,300,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 0",.,407,"1,616",.,.,.,.,.,.,.,.,.,772,.,.,.,.,"2,795"
PG71C,420,"Paediatric Hepatobiliary or Pancreatic Disorders, with CC Score 0",.,.,.,.,867,.,.,.,.,.,.,.,.,.,"1,000",.,"1,082","2,950"
PH34A,110,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 5+",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
PH34A,300,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 5+",877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,877
PH34A,320,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"1,030",.,.,.,.,"1,030"
PH34A,420,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 5+","2,287",.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,"3,154"
PH34B,110,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 3-4",519,.,.,.,.,.,.,.,.,.,.,.,"1,893",.,.,.,.,"2,412"
PH34B,300,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 3-4",438,407,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,"1,347"
PH34B,320,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
PH34B,420,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 3-4",.,"1,828",.,720,867,734,.,.,.,.,.,.,.,.,.,.,541,"4,690"
PH34C,100,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 1-2",914,.,.,"1,145",.,.,.,.,.,.,.,.,388,.,647,.,.,"3,094"
PH34C,110,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 1-2",.,.,.,.,747,.,.,608,.,.,.,.,"4,627",.,.,.,801,"6,783"
PH34C,180,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,225,.,.,.,.,.,.,225
PH34C,300,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 1-2",.,407,.,.,654,.,.,.,.,.,.,.,.,.,.,.,.,"1,060"
PH34C,410,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 1-2",.,395,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,395
PH34C,420,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 1-2","6,098","5,484",.,"2,881","4,337","2,934",.,.,.,.,.,"1,733","1,504",.,"1,000",.,"3,247","29,218"
PH34D,100,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PH34D,110,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",519,.,.,.,"1,768",.,.,"2,464",.,.,.,.,"3,275",.,.,.,.,"8,026"
PH34D,160,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,827","2,827"
PH34D,180,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
PH34D,300,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",.,"1,220",.,.,.,.,.,.,.,.,.,.,"1,158",.,502,.,.,"2,880"
PH34D,350,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PH34D,410,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",.,395,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,395
PH34D,420,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0","16,007","18,280",.,"7,922","1,735","4,401",.,.,.,.,.,"3,899","3,009",.,"9,002",.,"14,070","78,324"
PH34D,502,"Paediatric Musculoskeletal or Connective Tissue Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
PJ35A,420,Paediatric Skin Disorders with CC Score 4+,762,.,.,.,.,.,.,.,.,.,.,.,"1,504",.,.,.,.,"2,267"
PJ35B,101,Paediatric Skin Disorders with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,385,385
PJ35B,300,Paediatric Skin Disorders with CC Score 2-3,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
PJ35B,350,Paediatric Skin Disorders with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PJ35B,420,Paediatric Skin Disorders with CC Score 2-3,"1,525","1,219",.,720,"3,470","1,467",.,.,.,.,.,.,.,.,.,.,.,"8,400"
PJ35C,300,Paediatric Skin Disorders with CC Score 1,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,805
PJ35C,420,Paediatric Skin Disorders with CC Score 1,"3,049","1,828",.,.,"2,602","1,467",.,.,.,.,.,433,"1,504",.,.,.,"2,165","13,049"
PJ35D,100,Paediatric Skin Disorders with CC Score 0,457,.,.,.,883,.,.,.,.,.,.,.,.,.,647,.,.,"1,987"
PJ35D,120,Paediatric Skin Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,820,.,.,.,.,820
PJ35D,130,Paediatric Skin Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,865,.,.,.,.,865
PJ35D,160,Paediatric Skin Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,821,.,.,.,.,821
PJ35D,180,Paediatric Skin Disorders with CC Score 0,.,.,.,.,894,.,.,.,.,.,.,.,306,.,.,.,.,"1,200"
PJ35D,300,Paediatric Skin Disorders with CC Score 0,438,407,.,.,327,.,.,.,.,.,.,.,.,.,.,.,"1,834","3,006"
PJ35D,330,Paediatric Skin Disorders with CC Score 0,"1,311",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,311"
PJ35D,400,Paediatric Skin Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
PJ35D,420,Paediatric Skin Disorders with CC Score 0,"25,154","10,968",.,"7,202","6,072",.,.,.,.,.,.,"3,032","7,521",.,"11,002",.,"15,152","86,105"
PJ35D,501,Paediatric Skin Disorders with CC Score 0,.,955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,955
PJ66A,420,"Paediatric Rash or Other Non-Specific Skin Eruption, with CC Score 3+","3,049",.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,541,"4,458"
PJ66B,350,"Paediatric Rash or Other Non-Specific Skin Eruption, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PJ66B,420,"Paediatric Rash or Other Non-Specific Skin Eruption, with CC Score 1-2","5,336","1,219",.,"1,440","2,602",734,.,.,.,.,.,.,752,.,"4,001",.,"4,870","20,954"
PJ66C,300,"Paediatric Rash or Other Non-Specific Skin Eruption, with CC Score 0",.,.,.,.,.,.,.,.,.,.,773,.,.,.,.,.,.,773
PJ66C,350,"Paediatric Rash or Other Non-Specific Skin Eruption, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PJ66C,420,"Paediatric Rash or Other Non-Specific Skin Eruption, with CC Score 0","19,056","9,140",.,"3,601","1,735",.,.,.,.,.,.,"3,465","1,504",.,"7,001",.,"10,282","55,785"
PK36A,300,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 4+",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
PK36A,420,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 4+",.,.,.,.,.,.,.,.,.,.,.,.,752,.,.,.,.,752
PK36B,100,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 1-3",.,.,.,.,"1,314",.,.,.,.,.,.,.,.,.,.,.,.,"1,314"
PK36B,300,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 1-3",.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
PK36B,420,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 1-3",.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,867
PK36C,100,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 0",.,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,876
PK36C,300,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 0",.,.,.,.,.,.,.,.,.,.,"1,160",.,.,.,.,.,.,"1,160"
PK36C,420,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 0",762,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,"1,623","3,253"
PK36C,430,"Paediatric Endocrine Disorders, excluding Diabetes Mellitus, with CC Score 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PK67A,300,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 1+",877,813,.,.,980,.,.,.,.,.,773,.,772,.,.,.,367,"4,582"
PK67A,302,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
PK67A,361,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 1+",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
PK67A,420,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 1+",.,.,.,"2,161",867,.,.,.,.,.,.,.,"1,504",.,.,.,.,"4,532"
PK67A,430,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PK67B,300,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 0","2,191",813,.,907,327,301,.,.,.,.,"2,572",.,"1,158",.,502,.,"3,301","12,073"
PK67B,302,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,465"
PK67B,420,"Paediatric Diabetes Mellitus, with Ketoacidosis or Coma, with CC Score 0",.,"3,656",.,.,"2,602","3,668",.,.,.,.,.,.,"3,761",.,.,.,"4,329","18,016"
PK68A,100,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 3+",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
PK68A,300,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 3+",.,.,.,.,.,.,528,.,.,.,.,.,.,.,502,.,.,"1,030"
PK68A,420,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 3+","2,287",609,.,.,"1,735",734,.,.,.,.,.,.,752,.,.,.,.,"6,117"
PK68B,300,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 1-2",877,407,.,.,.,.,.,.,.,.,773,.,"1,158",.,.,.,734,"3,948"
PK68B,302,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,465"
PK68B,350,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PK68B,420,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 1-2","2,287","6,093",.,"1,440","8,675","1,467",.,.,.,.,.,433,"3,009",.,.,.,"2,706","26,110"
PK68C,300,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 0",877,.,.,454,.,.,528,.,.,.,.,.,.,.,.,.,367,"2,224"
PK68C,302,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
PK68C,420,"Paediatric Diabetes Mellitus, without Ketoacidosis or Coma, with CC Score 0","3,049","6,702",.,"3,601","7,807","1,467",.,.,.,.,.,.,"3,761",.,"8,001",.,"10,282","44,671"
